N, ROB size, RS size, Cache Size, Unrolls, Optimization Lvl, Cycles, Instructions, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
2, 32, 8, 16, 4, 7, 498, 71, 0.250000, 0.000000, 0, 0, 332
2, 32, 8, 16, 4, 8, 498, 71, 0.250000, 0.000000, 0, 0, 332
2, 32, 8, 64, 1, 1, 361, 131, 0.689922, 0.000000, 0, 3, 235
2, 32, 8, 64, 1, 2, 361, 131, 0.689922, 0.000000, 0, 3, 235
2, 32, 8, 64, 1, 3, 360, 131, 0.689922, 0.000000, 0, 3, 233
2, 32, 8, 64, 1, 4, 296, 115, 0.689655, 0.000000, 0, 2, 179
2, 32, 8, 64, 1, 5, 296, 115, 0.689655, 0.000000, 0, 2, 179
2, 32, 8, 64, 1, 6, 296, 115, 0.689655, 0.000000, 0, 2, 179
2, 32, 8, 64, 1, 7, 280, 116, 0.738318, 0.000000, 0, 0, 168
2, 32, 8, 64, 1, 8, 280, 116, 0.738318, 0.000000, 0, 0, 168
2, 32, 8, 64, 2, 1, 352, 115, 0.580153, 0.000000, 0, 3, 220
2, 32, 8, 64, 2, 2, 352, 115, 0.580153, 0.000000, 0, 3, 220
2, 32, 8, 64, 2, 3, 352, 115, 0.580153, 0.000000, 0, 3, 222
2, 32, 8, 64, 2, 4, 289, 99, 0.591304, 0.000000, 0, 4, 168
2, 32, 8, 64, 2, 5, 289, 99, 0.591304, 0.000000, 0, 4, 168
2, 32, 8, 64, 2, 6, 289, 99, 0.591304, 0.000000, 0, 4, 168
2, 32, 8, 64, 2, 7, 264, 85, 0.604167, 0.000000, 0, 0, 163
2, 32, 8, 64, 2, 8, 264, 85, 0.604167, 0.000000, 0, 0, 163
2, 32, 8, 64, 3, 1, 357, 107, 0.618421, 0.000000, 0, 9, 199
2, 32, 8, 64, 3, 2, 357, 107, 0.618421, 0.000000, 0, 9, 199
2, 32, 8, 64, 3, 3, 357, 107, 0.618421, 0.000000, 0, 7, 199
2, 32, 8, 64, 3, 4, 297, 92, 0.631579, 0.000000, 0, 7, 153
2, 32, 8, 64, 3, 5, 297, 92, 0.631579, 0.000000, 0, 7, 153
2, 32, 8, 64, 3, 6, 297, 92, 0.631579, 0.000000, 0, 7, 153
2, 32, 8, 64, 3, 7, 264, 74, 0.601770, 0.000000, 0, 0, 145
2, 32, 8, 64, 3, 8, 264, 74, 0.601770, 0.000000, 0, 0, 145
2, 32, 8, 64, 4, 1, 348, 107, 0.474453, 0.000000, 0, 7, 205
2, 32, 8, 64, 4, 2, 348, 107, 0.474453, 0.000000, 0, 7, 205
2, 32, 8, 64, 4, 3, 348, 107, 0.474453, 0.000000, 0, 7, 205
2, 32, 8, 64, 4, 4, 284, 91, 0.504348, 0.000000, 0, 8, 155
2, 32, 8, 64, 4, 5, 284, 91, 0.504348, 0.000000, 0, 8, 155
2, 32, 8, 64, 4, 6, 284, 91, 0.504348, 0.000000, 0, 8, 155
2, 32, 8, 64, 4, 7, 257, 71, 0.459184, 0.000000, 0, 0, 152
2, 32, 8, 64, 4, 8, 257, 71, 0.459184, 0.000000, 0, 0, 152
2, 32, 16, 16, 1, 1, 601, 131, 0.559259, 0.000000, 0, 0, 446
2, 32, 16, 16, 1, 2, 601, 131, 0.559259, 0.000000, 0, 0, 446
2, 32, 16, 16, 1, 3, 601, 131, 0.559259, 0.000000, 0, 0, 446
2, 32, 16, 16, 1, 4, 547, 115, 0.503876, 0.000000, 0, 0, 388
2, 32, 16, 16, 1, 5, 547, 115, 0.503876, 0.000000, 0, 0, 388
2, 32, 16, 16, 1, 6, 547, 115, 0.503876, 0.000000, 0, 0, 388
2, 32, 16, 16, 1, 7, 521, 116, 0.564655, 0.000000, 0, 0, 380
2, 32, 16, 16, 1, 8, 521, 116, 0.564655, 0.000000, 0, 0, 380
2, 32, 16, 16, 2, 1, 593, 115, 0.428082, 0.000000, 0, 0, 419
2, 32, 16, 16, 2, 2, 593, 115, 0.428082, 0.000000, 0, 0, 419
2, 32, 16, 16, 2, 3, 593, 115, 0.428082, 0.000000, 0, 0, 419
2, 32, 16, 16, 2, 4, 529, 99, 0.396947, 0.000000, 0, 0, 365
2, 32, 16, 16, 2, 5, 529, 99, 0.396947, 0.000000, 0, 0, 365
2, 32, 16, 16, 2, 6, 529, 99, 0.396947, 0.000000, 0, 0, 365
2, 32, 16, 16, 2, 7, 505, 85, 0.378261, 0.000000, 0, 0, 358
2, 32, 16, 16, 2, 8, 505, 85, 0.378261, 0.000000, 0, 0, 358
2, 32, 16, 16, 3, 1, 600, 107, 0.305233, 0.000000, 0, 0, 381
2, 32, 16, 16, 3, 2, 600, 107, 0.305233, 0.000000, 0, 0, 381
2, 32, 16, 16, 3, 3, 600, 107, 0.305233, 0.000000, 0, 0, 381
2, 32, 16, 16, 3, 4, 548, 92, 0.276074, 0.000000, 0, 0, 338
2, 32, 16, 16, 3, 5, 548, 92, 0.276074, 0.000000, 0, 0, 338
2, 32, 16, 16, 3, 6, 548, 92, 0.276074, 0.000000, 0, 0, 338
2, 32, 16, 16, 3, 7, 505, 74, 0.248148, 0.000000, 0, 0, 326
2, 32, 16, 16, 3, 8, 505, 74, 0.248148, 0.000000, 0, 0, 326
2, 32, 16, 16, 4, 1, 589, 107, 0.289634, 0.000000, 0, 0, 383
2, 32, 16, 16, 4, 2, 589, 107, 0.289634, 0.000000, 0, 0, 383
2, 32, 16, 16, 4, 3, 589, 107, 0.289634, 0.000000, 0, 0, 383
2, 32, 16, 16, 4, 4, 525, 91, 0.288194, 0.000000, 0, 0, 339
2, 32, 16, 16, 4, 5, 525, 91, 0.288194, 0.000000, 0, 0, 339
2, 32, 16, 16, 4, 6, 525, 91, 0.288194, 0.000000, 0, 0, 339
2, 32, 16, 16, 4, 7, 498, 71, 0.250000, 0.000000, 0, 0, 332
2, 32, 16, 16, 4, 8, 498, 71, 0.250000, 0.000000, 0, 0, 332
2, 32, 16, 64, 1, 1, 361, 131, 0.689922, 0.000000, 0, 0, 239
2, 32, 16, 64, 1, 2, 361, 131, 0.689922, 0.000000, 0, 0, 239
2, 32, 16, 64, 1, 3, 360, 131, 0.689922, 0.000000, 0, 0, 238
2, 32, 16, 64, 1, 4, 296, 115, 0.689655, 0.000000, 0, 0, 180
2, 32, 16, 64, 1, 5, 296, 115, 0.689655, 0.000000, 0, 0, 180
2, 32, 16, 64, 1, 6, 296, 115, 0.689655, 0.000000, 0, 0, 180
2, 32, 16, 64, 1, 7, 280, 116, 0.738318, 0.000000, 0, 0, 168
2, 32, 16, 64, 1, 8, 280, 116, 0.738318, 0.000000, 0, 0, 168
2, 32, 16, 64, 2, 1, 352, 115, 0.580153, 0.000000, 0, 0, 224
2, 32, 16, 64, 2, 2, 352, 115, 0.580153, 0.000000, 0, 0, 224
2, 32, 16, 64, 2, 3, 352, 115, 0.580153, 0.000000, 0, 0, 224
2, 32, 16, 64, 2, 4, 288, 99, 0.591304, 0.000000, 0, 0, 169
2, 32, 16, 64, 2, 5, 288, 99, 0.591304, 0.000000, 0, 0, 169
2, 32, 16, 64, 2, 6, 288, 99, 0.591304, 0.000000, 0, 0, 169
2, 32, 16, 64, 2, 7, 264, 85, 0.604167, 0.000000, 0, 0, 163
2, 32, 16, 64, 2, 8, 264, 85, 0.604167, 0.000000, 0, 0, 163
2, 32, 16, 64, 3, 1, 357, 107, 0.618421, 0.000000, 0, 0, 208
2, 32, 16, 64, 3, 2, 357, 107, 0.618421, 0.000000, 0, 0, 208
2, 32, 16, 64, 3, 3, 357, 107, 0.618421, 0.000000, 0, 0, 208
2, 32, 16, 64, 3, 4, 297, 92, 0.631579, 0.000000, 0, 0, 159
2, 32, 16, 64, 3, 5, 297, 92, 0.631579, 0.000000, 0, 0, 159
2, 32, 16, 64, 3, 6, 297, 92, 0.631579, 0.000000, 0, 0, 159
2, 32, 16, 64, 3, 7, 264, 74, 0.601770, 0.000000, 0, 0, 145
2, 32, 16, 64, 3, 8, 264, 74, 0.601770, 0.000000, 0, 0, 145
2, 32, 16, 64, 4, 1, 348, 107, 0.474453, 0.000000, 0, 0, 210
2, 32, 16, 64, 4, 2, 348, 107, 0.474453, 0.000000, 0, 0, 210
2, 32, 16, 64, 4, 3, 348, 107, 0.474453, 0.000000, 0, 0, 210
2, 32, 16, 64, 4, 4, 284, 91, 0.504348, 0.000000, 0, 0, 161
2, 32, 16, 64, 4, 5, 284, 91, 0.504348, 0.000000, 0, 0, 161
2, 32, 16, 64, 4, 6, 284, 91, 0.504348, 0.000000, 0, 0, 161
2, 32, 16, 64, 4, 7, 257, 71, 0.459184, 0.000000, 0, 0, 152
2, 32, 16, 64, 4, 8, 257, 71, 0.459184, 0.000000, 0, 0, 152
3, 16, 8, 16, 1, 1, 521, 131, 0.552846, 0.000000, 397, 4, 0
3, 16, 8, 16, 1, 2, 521, 131, 0.552846, 0.000000, 397, 4, 0
3, 16, 8, 16, 1, 3, 521, 131, 0.552846, 0.000000, 399, 2, 0
3, 16, 8, 16, 1, 4, 531, 115, 0.500000, 0.000000, 404, 2, 66
3, 16, 8, 16, 1, 5, 531, 115, 0.500000, 0.000000, 404, 2, 66
3, 16, 8, 16, 1, 6, 531, 115, 0.500000, 0.000000, 404, 2, 66
3, 16, 8, 16, 1, 7, 505, 116, 0.563063, 0.000000, 397, 1, 65
3, 16, 8, 16, 1, 8, 505, 116, 0.563063, 0.000000, 397, 1, 65
3, 16, 8, 16, 2, 1, 513, 115, 0.485232, 0.000000, 387, 6, 0
3, 16, 8, 16, 2, 2, 513, 115, 0.485232, 0.000000, 387, 6, 0
3, 16, 8, 16, 2, 3, 513, 115, 0.485232, 0.000000, 387, 5, 0
3, 16, 8, 16, 2, 4, 513, 99, 0.394309, 0.000000, 373, 6, 183
3, 16, 8, 16, 2, 5, 513, 99, 0.394309, 0.000000, 373, 6, 183
3, 16, 8, 16, 2, 6, 513, 99, 0.394309, 0.000000, 373, 6, 183
3, 16, 8, 16, 2, 7, 465, 85, 0.384259, 0.000000, 195, 0, 251
3, 16, 8, 16, 2, 8, 465, 85, 0.384259, 0.000000, 195, 0, 251
3, 16, 8, 16, 3, 1, 521, 107, 0.363985, 0.000000, 368, 6, 26
3, 16, 8, 16, 3, 2, 521, 107, 0.363985, 0.000000, 368, 6, 26
3, 16, 8, 16, 3, 3, 521, 107, 0.363985, 0.000000, 368, 6, 26
3, 16, 8, 16, 3, 4, 529, 92, 0.329412, 0.000000, 307, 8, 184
3, 16, 8, 16, 3, 5, 529, 92, 0.329412, 0.000000, 307, 8, 184
3, 16, 8, 16, 3, 6, 529, 92, 0.329412, 0.000000, 307, 8, 184
3, 16, 8, 16, 3, 7, 459, 74, 0.289474, 0.000000, 150, 0, 308
3, 16, 8, 16, 3, 8, 459, 74, 0.289474, 0.000000, 150, 0, 308
3, 16, 8, 16, 4, 1, 509, 107, 0.377193, 0.000000, 383, 6, 37
3, 16, 8, 16, 4, 2, 509, 107, 0.377193, 0.000000, 383, 6, 37
3, 16, 8, 16, 4, 3, 509, 107, 0.377193, 0.000000, 383, 6, 37
3, 16, 8, 16, 4, 4, 509, 91, 0.342105, 0.000000, 281, 8, 217
3, 16, 8, 16, 4, 5, 509, 91, 0.342105, 0.000000, 281, 8, 217
3, 16, 8, 16, 4, 6, 509, 91, 0.342105, 0.000000, 281, 8, 217
3, 16, 8, 16, 4, 7, 446, 71, 0.296296, 0.000000, 92, 0, 308
3, 16, 8, 16, 4, 8, 446, 71, 0.296296, 0.000000, 92, 0, 308
3, 16, 8, 64, 1, 1, 280, 131, 0.708861, 0.000000, 191, 2, 0
3, 16, 8, 64, 1, 2, 280, 131, 0.708861, 0.000000, 191, 2, 0
3, 16, 8, 64, 1, 3, 280, 131, 0.708861, 0.000000, 191, 2, 0
3, 16, 8, 64, 1, 4, 280, 115, 0.689189, 0.000000, 196, 2, 30
3, 16, 8, 64, 1, 5, 280, 115, 0.689189, 0.000000, 196, 2, 30
3, 16, 8, 64, 1, 6, 280, 115, 0.689189, 0.000000, 196, 2, 30
3, 16, 8, 64, 1, 7, 264, 116, 0.739130, 0.000000, 187, 1, 30
3, 16, 8, 64, 1, 8, 264, 116, 0.739130, 0.000000, 187, 1, 30
3, 16, 8, 64, 2, 1, 272, 115, 0.690141, 0.000000, 188, 7, 0
3, 16, 8, 64, 2, 2, 272, 115, 0.690141, 0.000000, 188, 7, 0
3, 16, 8, 64, 2, 3, 272, 115, 0.690141, 0.000000, 188, 4, 0
3, 16, 8, 64, 2, 4, 272, 99, 0.611111, 0.000000, 179, 7, 88
3, 16, 8, 64, 2, 5, 272, 99, 0.611111, 0.000000, 179, 7, 88
3, 16, 8, 64, 2, 6, 272, 99, 0.611111, 0.000000, 179, 7, 88
3, 16, 8, 64, 2, 7, 224, 85, 0.639344, 0.000000, 84, 0, 107
3, 16, 8, 64, 2, 8, 224, 85, 0.639344, 0.000000, 84, 0, 107
3, 16, 8, 64, 3, 1, 278, 107, 0.581301, 0.000000, 179, 6, 12
3, 16, 8, 64, 3, 2, 278, 107, 0.581301, 0.000000, 179, 6, 12
3, 16, 8, 64, 3, 3, 278, 107, 0.581301, 0.000000, 179, 6, 12
3, 16, 8, 64, 3, 4, 278, 92, 0.570175, 0.000000, 151, 11, 85
3, 16, 8, 64, 3, 5, 278, 92, 0.570175, 0.000000, 151, 11, 85
3, 16, 8, 64, 3, 6, 278, 92, 0.570175, 0.000000, 151, 11, 85
3, 16, 8, 64, 3, 7, 215, 74, 0.579487, 0.000000, 59, 0, 120
3, 16, 8, 64, 3, 8, 215, 74, 0.579487, 0.000000, 59, 0, 120
3, 16, 8, 64, 4, 1, 268, 107, 0.626866, 0.000000, 187, 7, 23
3, 16, 8, 64, 4, 2, 268, 107, 0.626866, 0.000000, 187, 7, 23
3, 16, 8, 64, 4, 3, 268, 107, 0.626866, 0.000000, 187, 6, 23
3, 16, 8, 64, 4, 4, 268, 91, 0.584615, 0.000000, 132, 11, 94
3, 16, 8, 64, 4, 5, 268, 91, 0.584615, 0.000000, 132, 11, 94
3, 16, 8, 64, 4, 6, 268, 91, 0.584615, 0.000000, 132, 11, 94
3, 16, 8, 64, 4, 7, 205, 71, 0.563636, 0.000000, 37, 0, 121
3, 16, 8, 64, 4, 8, 205, 71, 0.563636, 0.000000, 37, 0, 121
3, 16, 16, 16, 1, 1, 521, 131, 0.552846, 0.000000, 400, 0, 0
3, 16, 16, 16, 1, 2, 521, 131, 0.552846, 0.000000, 400, 0, 0
3, 16, 16, 16, 1, 3, 521, 131, 0.552846, 0.000000, 400, 0, 0
3, 16, 16, 16, 1, 4, 531, 115, 0.500000, 0.000000, 405, 0, 66
3, 16, 16, 16, 1, 5, 531, 115, 0.500000, 0.000000, 405, 0, 66
3, 16, 16, 16, 1, 6, 531, 115, 0.500000, 0.000000, 405, 0, 66
3, 16, 16, 16, 1, 7, 505, 116, 0.563063, 0.000000, 397, 0, 65
3, 16, 16, 16, 1, 8, 505, 116, 0.563063, 0.000000, 397, 0, 65
3, 16, 16, 16, 2, 1, 513, 115, 0.485232, 0.000000, 391, 0, 0
3, 16, 16, 16, 2, 2, 513, 115, 0.485232, 0.000000, 391, 0, 0
3, 16, 16, 16, 2, 3, 513, 115, 0.485232, 0.000000, 391, 0, 0
3, 16, 16, 16, 2, 4, 513, 99, 0.394309, 0.000000, 375, 0, 183
3, 16, 16, 16, 2, 5, 513, 99, 0.394309, 0.000000, 375, 0, 183
3, 16, 16, 16, 2, 6, 513, 99, 0.394309, 0.000000, 375, 0, 183
3, 16, 16, 16, 2, 7, 465, 85, 0.384259, 0.000000, 195, 0, 251
3, 16, 16, 16, 2, 8, 465, 85, 0.384259, 0.000000, 195, 0, 251
3, 16, 16, 16, 3, 1, 521, 107, 0.363985, 0.000000, 372, 0, 26
3, 16, 16, 16, 3, 2, 521, 107, 0.363985, 0.000000, 372, 0, 26
3, 16, 16, 16, 3, 3, 521, 107, 0.363985, 0.000000, 372, 0, 26
3, 16, 16, 16, 3, 4, 529, 92, 0.329412, 0.000000, 308, 0, 190
3, 16, 16, 16, 3, 5, 529, 92, 0.329412, 0.000000, 308, 0, 190
3, 16, 16, 16, 3, 6, 529, 92, 0.329412, 0.000000, 308, 0, 190
3, 16, 16, 16, 3, 7, 459, 74, 0.289474, 0.000000, 150, 0, 308
3, 16, 16, 16, 3, 8, 459, 74, 0.289474, 0.000000, 150, 0, 308
3, 16, 16, 16, 4, 1, 509, 107, 0.377193, 0.000000, 387, 0, 37
3, 16, 16, 16, 4, 2, 509, 107, 0.377193, 0.000000, 387, 0, 37
3, 16, 16, 16, 4, 3, 509, 107, 0.377193, 0.000000, 387, 0, 37
3, 16, 16, 16, 4, 4, 509, 91, 0.342105, 0.000000, 280, 0, 219
3, 16, 16, 16, 4, 5, 509, 91, 0.342105, 0.000000, 280, 0, 219
3, 16, 16, 16, 4, 6, 509, 91, 0.342105, 0.000000, 280, 0, 219
3, 16, 16, 16, 4, 7, 446, 71, 0.296296, 0.000000, 92, 0, 308
3, 16, 16, 16, 4, 8, 446, 71, 0.296296, 0.000000, 92, 0, 308
3, 16, 16, 64, 1, 1, 280, 131, 0.708861, 0.000000, 192, 0, 0
3, 16, 16, 64, 1, 2, 280, 131, 0.708861, 0.000000, 192, 0, 0
3, 16, 16, 64, 1, 3, 280, 131, 0.708861, 0.000000, 192, 0, 0
3, 16, 16, 64, 1, 4, 280, 115, 0.689189, 0.000000, 197, 0, 30
3, 16, 16, 64, 1, 5, 280, 115, 0.689189, 0.000000, 197, 0, 30
3, 16, 16, 64, 1, 6, 280, 115, 0.689189, 0.000000, 197, 0, 30
3, 16, 16, 64, 1, 7, 264, 116, 0.739130, 0.000000, 189, 0, 30
3, 16, 16, 64, 1, 8, 264, 116, 0.739130, 0.000000, 189, 0, 30
3, 16, 16, 64, 2, 1, 272, 115, 0.690141, 0.000000, 191, 0, 0
3, 16, 16, 64, 2, 2, 272, 115, 0.690141, 0.000000, 191, 0, 0
3, 16, 16, 64, 2, 3, 272, 115, 0.690141, 0.000000, 191, 0, 0
3, 16, 16, 64, 2, 4, 272, 99, 0.594595, 0.000000, 182, 0, 91
3, 16, 16, 64, 2, 5, 272, 99, 0.594595, 0.000000, 182, 0, 91
3, 16, 16, 64, 2, 6, 272, 99, 0.594595, 0.000000, 182, 0, 91
3, 16, 16, 64, 2, 7, 224, 85, 0.639344, 0.000000, 84, 0, 107
3, 16, 16, 64, 2, 8, 224, 85, 0.639344, 0.000000, 84, 0, 107
3, 16, 16, 64, 3, 1, 278, 107, 0.582329, 0.000000, 181, 0, 12
3, 16, 16, 64, 3, 2, 278, 107, 0.582329, 0.000000, 181, 0, 12
3, 16, 16, 64, 3, 3, 278, 107, 0.582329, 0.000000, 181, 0, 12
3, 16, 16, 64, 3, 4, 278, 92, 0.572650, 0.000000, 154, 0, 88
3, 16, 16, 64, 3, 5, 278, 92, 0.572650, 0.000000, 154, 0, 88
3, 16, 16, 64, 3, 6, 278, 92, 0.572650, 0.000000, 154, 0, 88
3, 16, 16, 64, 3, 7, 215, 74, 0.579487, 0.000000, 59, 0, 120
3, 16, 16, 64, 3, 8, 215, 74, 0.579487, 0.000000, 59, 0, 120
3, 16, 16, 64, 4, 1, 268, 107, 0.617647, 0.000000, 189, 0, 28
3, 16, 16, 64, 4, 2, 268, 107, 0.617647, 0.000000, 189, 0, 28
3, 16, 16, 64, 4, 3, 268, 107, 0.617647, 0.000000, 189, 0, 28
3, 16, 16, 64, 4, 4, 268, 91, 0.575758, 0.000000, 140, 0, 102
3, 16, 16, 64, 4, 5, 268, 91, 0.575758, 0.000000, 140, 0, 102
3, 16, 16, 64, 4, 6, 268, 91, 0.575758, 0.000000, 140, 0, 102
3, 16, 16, 64, 4, 7, 205, 71, 0.563636, 0.000000, 37, 0, 121
3, 16, 16, 64, 4, 8, 205, 71, 0.563636, 0.000000, 37, 0, 121
3, 32, 8, 16, 1, 1, 521, 131, 0.573643, 0.000000, 0, 6, 376
3, 32, 8, 16, 1, 2, 521, 131, 0.573643, 0.000000, 0, 6, 376
3, 32, 8, 16, 1, 3, 521, 131, 0.573643, 0.000000, 0, 4, 379
3, 32, 8, 16, 1, 4, 531, 115, 0.512195, 0.000000, 0, 3, 387
3, 32, 8, 16, 1, 5, 531, 115, 0.512195, 0.000000, 0, 3, 387
3, 32, 8, 16, 1, 6, 531, 115, 0.512195, 0.000000, 0, 3, 387
3, 32, 8, 16, 1, 7, 505, 116, 0.580087, 0.000000, 0, 1, 380
3, 32, 8, 16, 1, 8, 505, 116, 0.580087, 0.000000, 0, 1, 380
3, 32, 8, 16, 2, 1, 513, 115, 0.459259, 0.000000, 0, 7, 351
3, 32, 8, 16, 2, 2, 513, 115, 0.459259, 0.000000, 0, 7, 351
3, 32, 8, 16, 2, 3, 513, 115, 0.459259, 0.000000, 0, 6, 351
3, 32, 8, 16, 2, 4, 513, 99, 0.408730, 0.000000, 0, 6, 357
3, 32, 8, 16, 2, 5, 513, 99, 0.408730, 0.000000, 0, 6, 357
3, 32, 8, 16, 2, 6, 513, 99, 0.408730, 0.000000, 0, 6, 357
3, 32, 8, 16, 2, 7, 465, 85, 0.400901, 0.000000, 0, 0, 329
3, 32, 8, 16, 2, 8, 465, 85, 0.400901, 0.000000, 0, 0, 329
3, 32, 8, 16, 3, 1, 521, 107, 0.354386, 0.000000, 0, 8, 336
3, 32, 8, 16, 3, 2, 521, 107, 0.354386, 0.000000, 0, 8, 336
3, 32, 8, 16, 3, 3, 521, 107, 0.354386, 0.000000, 0, 8, 336
3, 32, 8, 16, 3, 4, 529, 92, 0.315217, 0.000000, 0, 8, 348
3, 32, 8, 16, 3, 5, 529, 92, 0.315217, 0.000000, 0, 8, 348
3, 32, 8, 16, 3, 6, 529, 92, 0.315217, 0.000000, 0, 8, 348
3, 32, 8, 16, 3, 7, 459, 74, 0.289474, 0.000000, 0, 0, 310
3, 32, 8, 16, 3, 8, 459, 74, 0.289474, 0.000000, 0, 0, 310
3, 32, 8, 16, 4, 1, 509, 107, 0.340741, 0.000000, 0, 8, 337
3, 32, 8, 16, 4, 2, 509, 107, 0.340741, 0.000000, 0, 8, 337
3, 32, 8, 16, 4, 3, 509, 107, 0.340741, 0.000000, 0, 8, 337
3, 32, 8, 16, 4, 4, 509, 91, 0.317073, 0.000000, 0, 8, 350
3, 32, 8, 16, 4, 5, 509, 91, 0.317073, 0.000000, 0, 8, 350
3, 32, 8, 16, 4, 6, 509, 91, 0.317073, 0.000000, 0, 8, 350
3, 32, 8, 16, 4, 7, 446, 71, 0.296296, 0.000000, 0, 0, 308
3, 32, 8, 16, 4, 8, 446, 71, 0.296296, 0.000000, 0, 0, 308
3, 32, 8, 64, 1, 1, 280, 131, 0.722892, 0.000000, 0, 6, 170
3, 32, 8, 64, 1, 2, 280, 131, 0.722892, 0.000000, 0, 6, 170
3, 32, 8, 64, 1, 3, 280, 131, 0.722892, 0.000000, 0, 4, 171
3, 32, 8, 64, 1, 4, 280, 115, 0.701299, 0.000000, 0, 4, 178
3, 32, 8, 64, 1, 5, 280, 115, 0.701299, 0.000000, 0, 4, 178
3, 32, 8, 64, 1, 6, 280, 115, 0.701299, 0.000000, 0, 4, 178
3, 32, 8, 64, 1, 7, 264, 116, 0.750000, 0.000000, 0, 1, 170
3, 32, 8, 64, 1, 8, 264, 116, 0.750000, 0.000000, 0, 1, 170
3, 32, 8, 64, 2, 1, 272, 115, 0.650000, 0.000000, 0, 7, 159
3, 32, 8, 64, 2, 2, 272, 115, 0.650000, 0.000000, 0, 7, 159
3, 32, 8, 64, 2, 3, 272, 115, 0.650000, 0.000000, 0, 6, 159
3, 32, 8, 64, 2, 4, 272, 99, 0.621622, 0.000000, 0, 7, 164
3, 32, 8, 64, 2, 5, 272, 99, 0.621622, 0.000000, 0, 7, 164
3, 32, 8, 64, 2, 6, 272, 99, 0.621622, 0.000000, 0, 7, 164
3, 32, 8, 64, 2, 7, 224, 85, 0.650794, 0.000000, 0, 0, 131
3, 32, 8, 64, 2, 8, 224, 85, 0.650794, 0.000000, 0, 0, 131
3, 32, 8, 64, 3, 1, 278, 107, 0.602996, 0.000000, 0, 8, 155
3, 32, 8, 64, 3, 2, 278, 107, 0.602996, 0.000000, 0, 8, 155
3, 32, 8, 64, 3, 3, 278, 107, 0.602996, 0.000000, 0, 8, 155
3, 32, 8, 64, 3, 4, 278, 92, 0.577236, 0.000000, 0, 11, 157
3, 32, 8, 64, 3, 5, 278, 92, 0.577236, 0.000000, 0, 11, 157
3, 32, 8, 64, 3, 6, 278, 92, 0.577236, 0.000000, 0, 11, 157
3, 32, 8, 64, 3, 7, 215, 74, 0.565217, 0.000000, 0, 0, 121
3, 32, 8, 64, 3, 8, 215, 74, 0.565217, 0.000000, 0, 0, 121
3, 32, 8, 64, 4, 1, 268, 107, 0.584416, 0.000000, 0, 8, 155
3, 32, 8, 64, 4, 2, 268, 107, 0.584416, 0.000000, 0, 8, 155
3, 32, 8, 64, 4, 3, 268, 107, 0.584416, 0.000000, 0, 8, 155
3, 32, 8, 64, 4, 4, 268, 91, 0.571429, 0.000000, 0, 11, 155
3, 32, 8, 64, 4, 5, 268, 91, 0.571429, 0.000000, 0, 11, 155
3, 32, 8, 64, 4, 6, 268, 91, 0.571429, 0.000000, 0, 11, 155
3, 32, 8, 64, 4, 7, 205, 71, 0.563636, 0.000000, 0, 0, 121
3, 32, 8, 64, 4, 8, 205, 71, 0.563636, 0.000000, 0, 0, 121
3, 32, 16, 16, 1, 1, 521, 131, 0.573643, 0.000000, 0, 0, 382
3, 32, 16, 16, 1, 2, 521, 131, 0.573643, 0.000000, 0, 0, 382
3, 32, 16, 16, 1, 3, 521, 131, 0.573643, 0.000000, 0, 0, 382
3, 32, 16, 16, 1, 4, 531, 115, 0.512195, 0.000000, 0, 0, 389
3, 32, 16, 16, 1, 5, 531, 115, 0.512195, 0.000000, 0, 0, 389
3, 32, 16, 16, 1, 6, 531, 115, 0.512195, 0.000000, 0, 0, 389
3, 32, 16, 16, 1, 7, 505, 116, 0.580087, 0.000000, 0, 0, 380
3, 32, 16, 16, 1, 8, 505, 116, 0.580087, 0.000000, 0, 0, 380
3, 32, 16, 16, 2, 1, 513, 115, 0.459259, 0.000000, 0, 0, 354
3, 32, 16, 16, 2, 2, 513, 115, 0.459259, 0.000000, 0, 0, 354
3, 32, 16, 16, 2, 3, 513, 115, 0.459259, 0.000000, 0, 0, 354
3, 32, 16, 16, 2, 4, 513, 99, 0.408730, 0.000000, 0, 0, 360
3, 32, 16, 16, 2, 5, 513, 99, 0.408730, 0.000000, 0, 0, 360
3, 32, 16, 16, 2, 6, 513, 99, 0.408730, 0.000000, 0, 0, 360
3, 32, 16, 16, 2, 7, 465, 85, 0.400901, 0.000000, 0, 0, 329
3, 32, 16, 16, 2, 8, 465, 85, 0.400901, 0.000000, 0, 0, 329
3, 32, 16, 16, 3, 1, 521, 107, 0.354386, 0.000000, 0, 0, 340
3, 32, 16, 16, 3, 2, 521, 107, 0.354386, 0.000000, 0, 0, 340
3, 32, 16, 16, 3, 3, 521, 107, 0.354386, 0.000000, 0, 0, 340
3, 32, 16, 16, 3, 4, 529, 92, 0.307692, 0.000000, 0, 0, 353
3, 32, 16, 16, 3, 5, 529, 92, 0.307692, 0.000000, 0, 0, 353
3, 32, 16, 16, 3, 6, 529, 92, 0.307692, 0.000000, 0, 0, 353
3, 32, 16, 16, 3, 7, 459, 74, 0.289474, 0.000000, 0, 0, 310
3, 32, 16, 16, 3, 8, 459, 74, 0.289474, 0.000000, 0, 0, 310
3, 32, 16, 16, 4, 1, 509, 107, 0.340741, 0.000000, 0, 0, 340
3, 32, 16, 16, 4, 2, 509, 107, 0.340741, 0.000000, 0, 0, 340
